section_id;rik_code;rik_name;municipality_code;municipality;ekatte;postal_code;city;address;is_mobile;is_on_ship;machines_count;failed_machines_count;longitude;latitude
320900032;32;Извън страната;3209;;100025;;Белгия, Брюксел;Белгия, Брюксел;0;0;0;0;;
320900033;32;Извън страната;3209;;100025;;Белгия, Брюксел;Белгия, Брюксел;0;0;0;0;;
320900034;32;Извън страната;3209;;100025;;Белгия, Брюксел;Белгия, Брюксел;0;0;0;0;;
320900035;32;Извън страната;3209;;100025;;Белгия, Брюксел;Белгия, Брюксел;0;0;0;0;;
320900036;32;Извън страната;3209;;100025;;Белгия, Брюксел;Белгия, Брюксел;0;0;0;0;;
320900037;32;Извън страната;3209;;100026;;Белгия, Гент;Белгия, Гент;0;0;0;0;;
320900038;32;Извън страната;3209;;100026;;Белгия, Гент;Белгия, Гент;0;0;0;0;;
320900039;32;Извън страната;3209;;100028;;Белгия, Льовен;Белгия, Льовен;0;0;0;0;;
320900040;32;Извън страната;3209;;100029;;Белгия, Хаселт;Белгия, Хаселт;0;0;0;0;;
321000041;32;Извън страната;3210;;100030;;Босна и Херцеговина, Сараево;Босна и Херцеговина, Сараево;0;0;0;0;;
321100042;32;Извън страната;3211;;100031;;Бразилия, Бразилия;Бразилия, Бразилия;0;0;0;0;;
321100043;32;Извън страната;3211;;100032;;Бразилия, Сао Пауло;Бразилия, Сао Пауло;0;0;0;0;;
321200044;32;Извън страната;3212;;100033;;Великобритания, Абърдийн;Великобритания, Абърдийн;0;0;0;0;;
321200045;32;Извън страната;3212;;100034;;Великобритания, Арма;Великобритания, Арма;0;0;0;0;;
321200046;32;Извън страната;3212;;100035;;Великобритания, Бирмингам;Великобритания, Бирмингам;0;0;0;0;;
321200047;32;Извън страната;3212;;100036;;Великобритания, Устър/Уочестър;Великобритания, Устър/Уочестър;0;0;0;0;;
321200048;32;Извън страната;3212;;100037;;Великобритания, Брайтън;Великобритания, Брайтън;0;0;0;0;;
321200049;32;Извън страната;3212;;100038;;Великобритания, Бристол;Великобритания, Бристол;0;0;0;0;;
321200050;32;Извън страната;3212;;100039;;Великобритания, Единбург;Великобритания, Единбург;0;0;0;0;;
321200051;32;Извън страната;3212;;100046;;Великобритания, Лондон;Великобритания, Лондон;0;0;0;0;;
321200052;32;Извън страната;3212;;100041;;Великобритания, Екзитър;Великобритания, Екзитър;0;0;0;0;;
321200053;32;Извън страната;3212;;100042;;Великобритания, Кардиф;Великобритания, Кардиф;0;0;0;0;;
321200054;32;Извън страната;3212;;100043;;Великобритания, Кеймбридж;Великобритания, Кеймбридж;0;0;0;0;;
321200055;32;Извън страната;3212;;100044;;Великобритания, Ковънтри;Великобритания, Ковънтри;0;0;0;0;;
321200056;32;Извън страната;3212;;100045;;Великобритания, Лийдс;Великобритания, Лийдс;0;0;0;0;;
321200057;32;Извън страната;3212;;100046;;Великобритания, Лондон;Великобритания, Лондон;0;0;0;0;;
321200058;32;Извън страната;3212;;100046;;Великобритания, Лондон;Великобритания, Лондон;0;0;0;0;;
321200059;32;Извън страната;3212;;100046;;Великобритания, Лондон;Великобритания, Лондон;0;0;0;0;;
321200060;32;Извън страната;3212;;100046;;Великобритания, Лондон;Великобритания, Лондон;0;0;0;0;;
321200061;32;Извън страната;3212;;100046;;Великобритания, Лондон;Великобритания, Лондон;0;0;0;0;;
321200062;32;Извън страната;3212;;100046;;Великобритания, Лондон;Великобритания, Лондон;0;0;0;0;;
321200063;32;Извън страната;3212;;100046;;Великобритания, Лондон;Великобритания, Лондон;0;0;0;0;;
321200064;32;Извън страната;3212;;100046;;Великобритания, Лондон;Великобритания, Лондон;0;0;0;0;;
321200065;32;Извън страната;3212;;100046;;Великобритания, Лондон;Великобритания, Лондон;0;0;0;0;;
321200066;32;Извън страната;3212;;100046;;Великобритания, Лондон;Великобритания, Лондон;0;0;0;0;;
321200067;32;Извън страната;3212;;100046;;Великобритания, Лондон;Великобритания, Лондон;0;0;0;0;;
321200068;32;Извън страната;3212;;100046;;Великобритания, Лондон;Великобритания, Лондон;0;0;0;0;;
321200069;32;Извън страната;3212;;100055;;Великобритания, Лутън;Великобритания, Лутън;0;0;0;0;;
321200070;32;Извън страната;3212;;100056;;Великобритания, Манчестър;Великобритания, Манчестър;0;0;0;0;;
321200071;32;Извън страната;3212;;100057;;Великобритания, Норич;Великобритания, Норич;0;0;0;0;;
321200072;32;Извън страната;3212;;100058;;Великобритания, Нотингам;Великобритания, Нотингам;0;0;0;0;;
321200073;32;Извън страната;3212;;100059;;Великобритания, Нюкасъл;Великобритания, Нюкасъл;0;0;0;0;;
321200074;32;Извън страната;3212;;100060;;Великобритания, Оксфорд;Великобритания, Оксфорд;0;0;0;0;;
321200075;32;Извън страната;3212;;100061;;Великобритания, Саутхемптън;Великобритания, Саутхемптън;0;0;0;0;;
321200076;32;Извън страната;3212;;100062;;Великобритания, Хъл;Великобритания, Хъл;0;0;0;0;;
321200077;32;Извън страната;3212;;100063;;Великобритания, Чатъм;Великобритания, Чатъм;0;0;0;0;;
321200078;32;Извън страната;3212;;100064;;Великобритания, Честър;Великобритания, Честър;0;0;0;0;;
321300079;32;Извън страната;3213;;100065;;ФР Германия, Берлин;ФР Германия, Берлин;0;0;0;0;;
321300080;32;Извън страната;3213;;100065;;ФР Германия, Берлин;ФР Германия, Берлин;0;0;0;0;;
321300081;32;Извън страната;3213;;100065;;ФР Германия, Берлин;ФР Германия, Берлин;0;0;0;0;;
321300082;32;Извън страната;3213;;100065;;ФР Германия, Берлин;ФР Германия, Берлин;0;0;0;0;;
321300083;32;Извън страната;3213;;100066;;ФР Германия, Магдебург;ФР Германия, Магдебург;0;0;0;0;;
321300084;32;Извън страната;3213;;100067;;ФР Германия, Хамбург;ФР Германия, Хамбург;0;0;0;0;;
321300085;32;Извън страната;3213;;100067;;ФР Германия, Хамбург;ФР Германия, Хамбург;0;0;0;0;;
321300086;32;Извън страната;3213;;100068;;ФР Германия, Бремен;ФР Германия, Бремен;0;0;0;0;;
321300087;32;Извън страната;3213;;100068;;ФР Германия, Бремен;ФР Германия, Бремен;0;0;0;0;;
321300088;32;Извън страната;3213;;100069;;ФР Германия, Бренерхафен;ФР Германия, Бренерхафен;0;0;0;0;;
321300089;32;Извън страната;3213;;100070;;ФР Германия, Хановер;ФР Германия, Хановер;0;0;0;0;;
321300090;32;Извън страната;3213;;100071;;ФР Германия, Вилдесхаузен;ФР Германия, Вилдесхаузен;0;0;0;0;;
321300091;32;Извън страната;3213;;100072;;ФР Германия, Папенбург;ФР Германия, Папенбург;0;0;0;0;;
321300092;32;Извън страната;3213;;100073;;ФР Германия, Дрезден;ФР Германия, Дрезден;0;0;0;0;;
321300093;32;Извън страната;3213;;100074;;ФР Германия, Лайпциг;ФР Германия, Лайпциг;0;0;0;0;;
321300094;32;Извън страната;3213;;100075;;ФР Германия, Кемниц;ФР Германия, Кемниц;0;0;0;0;;
321300095;32;Извън страната;3213;;100076;;ФР Германия, Ерфурт;ФР Германия, Ерфурт;0;0;0;0;;
321300096;32;Извън страната;3213;;100077;;ФР Германия, Йена;ФР Германия, Йена;0;0;0;0;;
321300097;32;Извън страната;3213;;100078;;ФР Германия, Аполда;ФР Германия, Аполда;0;0;0;0;;
321300098;32;Извън страната;3213;;100079;;ФР Германия, Ноймюнстер;ФР Германия, Ноймюнстер;0;0;0;0;;
321300099;32;Извън страната;3213;;100080;;ФР Германия, Любек;ФР Германия, Любек;0;0;0;0;;
321300100;32;Извън страната;3213;;100081;;ФР Германия, Мюнхен;ФР Германия, Мюнхен;0;0;0;0;;
321300101;32;Извън страната;3213;;100081;;ФР Германия, Мюнхен;ФР Германия, Мюнхен;0;0;0;0;;
321300102;32;Извън страната;3213;;100081;;ФР Германия, Мюнхен;ФР Германия, Мюнхен;0;0;0;0;;
321300103;32;Извън страната;3213;;100082;;ФР Германия, Мюнстер;ФР Германия, Мюнстер;0;0;0;0;;
321300104;32;Извън страната;3213;;100083;;ФР Германия, Аугсбург;ФР Германия, Аугсбург;0;0;0;0;;
321300105;32;Извън страната;3213;;100084;;ФР Германия, Регенсбург;ФР Германия, Регенсбург;0;0;0;0;;
321300106;32;Извън страната;3213;;100085;;ФР Германия, Фюрт;ФР Германия, Фюрт;0;0;0;0;;
321300107;32;Извън страната;3213;;100086;;ФР Германия, Вюртсбург;ФР Германия, Вюртсбург;0;0;0;0;;
321300108;32;Извън страната;3213;;100087;;ФР Германия, Пасау;ФР Германия, Пасау;0;0;0;0;;
321300109;32;Извън страната;3213;;100088;;ФР Германия, Ноймаркт;ФР Германия, Ноймаркт;0;0;0;0;;
321300110;32;Извън страната;3213;;100089;;ФР Германия, Оберамергау;ФР Германия, Оберамергау;0;0;0;0;;
321300111;32;Извън страната;3213;;100090;;ФР Германия, Ландскут;ФР Германия, Ландскут;0;0;0;0;;
321300112;32;Извън страната;3213;;100091;;ФР Германия, Щутгарт;ФР Германия, Щутгарт;0;0;0;0;;
321300113;32;Извън страната;3213;;100091;;ФР Германия, Щутгарт;ФР Германия, Щутгарт;0;0;0;0;;
321300114;32;Извън страната;3213;;100092;;ФР Германия, Манхайм;ФР Германия, Манхайм;0;0;0;0;;
321300115;32;Извън страната;3213;;100092;;ФР Германия, Манхайм;ФР Германия, Манхайм;0;0;0;0;;
321300116;32;Извън страната;3213;;100093;;ФР Германия, Фрайбург;ФР Германия, Фрайбург;0;0;0;0;;
321300117;32;Извън страната;3213;;100094;;ФР Германия, Констанц;ФР Германия, Констанц;0;0;0;0;;
321300118;32;Извън страната;3213;;100095;;ФР Германия, Карлсруе;ФР Германия, Карлсруе;0;0;0;0;;
321300119;32;Извън страната;3213;;100096;;ФР Германия, Хайлброн;ФР Германия, Хайлброн;0;0;0;0;;
321300120;32;Извън страната;3213;;100097;;ФР Германия, Равенсбург;ФР Германия, Равенсбург;0;0;0;0;;
321300121;32;Извън страната;3213;;100098;;ФР Германия, Офенбург;ФР Германия, Офенбург;0;0;0;0;;
321300122;32;Извън страната;3213;;100099;;ФР Германия, Улм;ФР Германия, Улм;0;0;0;0;;
321300123;32;Извън страната;3213;;100100;;ФР Германия, Ройтлинген;ФР Германия, Ройтлинген;0;0;0;0;;
321300124;32;Извън страната;3213;;100101;;ФР Германия, Хайлделберг;ФР Германия, Хайлделберг;0;0;0;0;;
321300125;32;Извън страната;3213;;100102;;ФР Германия, Франкфурт на Майн;ФР Германия, Франкфурт на Майн;0;0;0;0;;
321300126;32;Извън страната;3213;;100102;;ФР Германия, Франкфурт на Майн;ФР Германия, Франкфурт на Майн;0;0;0;0;;
321300127;32;Извън страната;3213;;100103;;ФР Германия, Дармщат;ФР Германия, Дармщат;0;0;0;0;;
321300128;32;Извън страната;3213;;100104;;ФР Германия, Фирнхайм;ФР Германия, Фирнхайм;0;0;0;0;;
321300129;32;Извън страната;3213;;100105;;ФР Германия, Касел;ФР Германия, Касел;0;0;0;0;;
321300130;32;Извън страната;3213;;100106;;ФР Германия, Диценбах;ФР Германия, Диценбах;0;0;0;0;;
321300131;32;Извън страната;3213;;100107;;ФР Германия, Майнц;ФР Германия, Майнц;0;0;0;0;;
321300132;32;Извън страната;3213;;100108;;ФР Германия, Трир;ФР Германия, Трир;0;0;0;0;;
321300133;32;Извън страната;3213;;100109;;ФР Германия, Кобленц;ФР Германия, Кобленц;0;0;0;0;;
321300134;32;Извън страната;3213;;100110;;ФР Германия, Вормс;ФР Германия, Вормс;0;0;0;0;;
321300135;32;Извън страната;3213;;100111;;ФР Германия, Аахен;ФР Германия, Аахен;0;0;0;0;;
321300136;32;Извън страната;3213;;100112;;ФР Германия, Бон;ФР Германия, Бон;0;0;0;0;;
321300137;32;Извън страната;3213;;100113;;ФР Германия, Дортмунд;ФР Германия, Дортмунд;0;0;0;0;;
321300138;32;Извън страната;3213;;100114;;ФР Германия, Дуисбург;ФР Германия, Дуисбург;0;0;0;0;;
321300139;32;Извън страната;3213;;100115;;ФР Германия, Дюселдорф;ФР Германия, Дюселдорф;0;0;0;0;;
321300140;32;Извън страната;3213;;100116;;ФР Германия, Есен;ФР Германия, Есен;0;0;0;0;;
321300141;32;Извън страната;3213;;100117;;ФР Германия, Гютерсло;ФР Германия, Гютерсло;0;0;0;0;;
321300142;32;Извън страната;3213;;100118;;ФР Германия, Кьолн;ФР Германия, Кьолн;0;0;0;0;;
321300143;32;Извън страната;3213;;100118;;ФР Германия, Кьолн;ФР Германия, Кьолн;0;0;0;0;;
321300144;32;Извън страната;3213;;100119;;ФР Германия, Хам;ФР Германия, Хам;0;0;0;0;;
321300145;32;Извън страната;3213;;100120;;ФР Германия, Билефелд;ФР Германия, Билефелд;0;0;0;0;;
321300146;32;Извън страната;3213;;100121;;ФР Германия, Саарбрюкен;ФР Германия, Саарбрюкен;0;0;0;0;;
321300147;32;Извън страната;3213;;100122;;ФР Германия, Фрайсен;ФР Германия, Фрайсен;0;0;0;0;;
321400148;32;Извън страната;3214;;100123;;Грузия, Тбилиси;Грузия, Тбилиси;0;0;0;0;;
321500149;32;Извън страната;3215;;100124;;Гърция, Атина;Гърция, Атина;0;0;0;0;;
321500150;32;Извън страната;3215;;100124;;Гърция, Атина;Гърция, Атина;0;0;0;0;;
321500151;32;Извън страната;3215;;100124;;Гърция, Атина;Гърция, Атина;0;0;0;0;;
321500152;32;Извън страната;3215;;100124;;Гърция, Атина;Гърция, Атина;0;0;0;0;;
321500153;32;Извън страната;3215;;100124;;Гърция, Атина;Гърция, Атина;0;0;0;0;;
321500154;32;Извън страната;3215;;100125;;Гърция, остров Родос;Гърция, остров Родос;0;0;0;0;;
321500155;32;Извън страната;3215;;100126;;Гърция, остров Миконос;Гърция, остров Миконос;0;0;0;0;;
321500156;32;Извън страната;3215;;100127;;Гърция, Халкида;Гърция, Халкида;0;0;0;0;;
321500157;32;Извън страната;3215;;100128;;Гърция, Кавала;Гърция, Кавала;0;0;0;0;;
321500158;32;Извън страната;3215;;100129;;Гърция, остров Корфу, Керкира;Гърция, остров Корфу, Керкира;0;0;0;0;;
321500159;32;Извън страната;3215;;100130;;Гърция, Нафплио;Гърция, Нафплио;0;0;0;0;;
321500160;32;Извън страната;3215;;100131;;Гърция, остров Кос;Гърция, остров Кос;0;0;0;0;;
321500161;32;Извън страната;3215;;100132;;Гърция, остров Крит, Ираклио;Гърция, остров Крит, Ираклио;0;0;0;0;;
321500162;32;Извън страната;3215;;100133;;Гърция, остров Крит, Йерапетра;Гърция, остров Крит, Йерапетра;0;0;0;0;;
321500163;32;Извън страната;3215;;100134;;Гърция, остров Крит, Ретимно;Гърция, остров Крит, Ретимно;0;0;0;0;;
321500164;32;Извън страната;3215;;100135;;Гърция, остров Крит, Ханя;Гърция, остров Крит, Ханя;0;0;0;0;;
321500165;32;Извън страната;3215;;100136;;Гърция, Патра;Гърция, Патра;0;0;0;0;;
321500166;32;Извън страната;3215;;100137;;Гърция, Солун;Гърция, Солун;0;0;0;0;;
321500167;32;Извън страната;3215;;100138;;Гърция, Ставрос;Гърция, Ставрос;0;0;0;0;;
321500168;32;Извън страната;3215;;100139;;Гърция, Триполи;Гърция, Триполи;0;0;0;0;;
321600169;32;Извън страната;3216;;100140;;Дания, Копенхаген;Дания, Копенхаген;0;0;0;0;;
321600170;32;Извън страната;3216;;100141;;Дания, Хернинг;Дания, Хернинг;0;0;0;0;;
321600171;32;Извън страната;3216;;100142;;Дания, Хорсенс;Дания, Хорсенс;0;0;0;0;;
321600172;32;Извън страната;3216;;100143;;Дания, Одензе;Дания, Одензе;0;0;0;0;;
321600173;32;Извън страната;3216;;100144;;Дания, Олборг;Дания, Олборг;0;0;0;0;;
321600174;32;Извън страната;3216;;100145;;Дания, Орхус;Дания, Орхус;0;0;0;0;;
321600175;32;Извън страната;3216;;100146;;Дания, Норберо;Дания, Норберо;0;0;0;0;;
321600176;32;Извън страната;3216;;100147;;Дания, Роскилде;Дания, Роскилде;0;0;0;0;;
321700177;32;Извън страната;3217;;100148;;Египет, Кайро;Египет, Кайро;0;0;0;0;;
321800178;32;Извън страната;3218;;100149;;Израел, Тел Авив;Израел, Тел Авив;0;0;0;0;;
321900179;32;Извън страната;3219;;100150;;Индия, Делхи;Индия, Делхи;0;0;0;0;;
322000180;32;Извън страната;3220;;100151;;Иран, Техеран;Иран, Техеран;0;0;0;0;;
322100181;32;Извън страната;3221;;100152;;Ирландия, Дъблин;Ирландия, Дъблин;0;0;0;0;;
322100182;32;Извън страната;3221;;100153;;Ирландия, Еннис;Ирландия, Еннис;0;0;0;0;;
322100183;32;Извън страната;3221;;100154;;Ирландия, Корк;Ирландия, Корк;0;0;0;0;;
322100184;32;Извън страната;3221;;100155;;Ирландия, Туламор;Ирландия, Туламор;0;0;0;0;;
322200185;32;Извън страната;3222;;100156;;Исландия, Рейкявик;Исландия, Рейкявик;0;0;0;0;;
322300186;32;Извън страната;3223;;100157;;Испания, Аликанте;Испания, Аликанте;0;0;0;0;;
322300187;32;Извън страната;3223;;100158;;Испания, Алкала де Енарес;Испания, Алкала де Енарес;0;0;0;0;;
322300188;32;Извън страната;3223;;100159;;Испания, Алмонте;Испания, Алмонте;0;0;0;0;;
322300189;32;Извън страната;3223;;100160;;Испания, Аранда де Дуеро;Испания, Аранда де Дуеро;0;0;0;0;;
322300190;32;Извън страната;3223;;100161;;Испания, Арресифе;Испания, Арресифе;0;0;0;0;;
322300191;32;Извън страната;3223;;100162;;Испания, Канталехо;Испания, Канталехо;0;0;0;0;;
322300192;32;Извън страната;3223;;100163;;Испания, Барселона;Испания, Барселона;0;0;0;0;;
322300193;32;Извън страната;3223;;100163;;Испания, Барселона;Испания, Барселона;0;0;0;0;;
322300194;32;Извън страната;3223;;100164;;Испания, Бенидорм;Испания, Бенидорм;0;0;0;0;;
322300195;32;Извън страната;3223;;100165;;Испания, Бургос;Испания, Бургос;0;0;0;0;;
322300196;32;Извън страната;3223;;100166;;Испания, Валенсия;Испания, Валенсия;0;0;0;0;;
322300197;32;Извън страната;3223;;100166;;Испания, Валенсия;Испания, Валенсия;0;0;0;0;;
322300198;32;Извън страната;3223;;100167;;Испания, Валядолид;Испания, Валядолид;0;0;0;0;;
322300199;32;Извън страната;3223;;100168;;Испания, Витория-Гастейс;Испания, Витория-Гастейс;0;0;0;0;;
322300200;32;Извън страната;3223;;100169;;Испания, Гандия;Испания, Гандия;0;0;0;0;;
322300201;32;Извън страната;3223;;100170;;Испания, Ел Ехидо;Испания, Ел Ехидо;0;0;0;0;;
322300202;32;Извън страната;3223;;100171;;Испания, Колядо Вилялба;Испания, Колядо Вилялба;0;0;0;0;;
322300203;32;Извън страната;3223;;100172;;Испания, Лас Палмас де Гран Канария;Испания, Лас Палмас де Гран Канария;0;0;0;0;;
322300204;32;Извън страната;3223;;100173;;Испания, Леон;Испания, Леон;0;0;0;0;;
322300205;32;Извън страната;3223;;100174;;Испания, Йорет де Мар;Испания, Йорет де Мар;0;0;0;0;;
322300206;32;Извън страната;3223;;100175;;Испания, Мадрид;Испания, Мадрид;0;0;0;0;;
322300207;32;Извън страната;3223;;100175;;Испания, Мадрид;Испания, Мадрид;0;0;0;0;;
322300208;32;Извън страната;3223;;100175;;Испания, Мадрид;Испания, Мадрид;0;0;0;0;;
322300209;32;Извън страната;3223;;100175;;Испания, Мадрид;Испания, Мадрид;0;0;0;0;;
322300210;32;Извън страната;3223;;100176;;Испания, Малага;Испания, Малага;0;0;0;0;;
322300211;32;Извън страната;3223;;100177;;Испания, Мурсия;Испания, Мурсия;0;0;0;0;;
322300212;32;Извън страната;3223;;100178;;Испания, Палма де Майорка;Испания, Палма де Майорка;0;0;0;0;;
322300213;32;Извън страната;3223;;100179;;Испания, Памплона;Испания, Памплона;0;0;0;0;;
322300214;32;Извън страната;3223;;100180;;Испания, Тенерифе;Испания, Тенерифе;0;0;0;0;;
322300215;32;Извън страната;3223;;100181;;Испания, Сарагоса;Испания, Сарагоса;0;0;0;0;;
322300216;32;Извън страната;3223;;100182;;Испания, Сарон;Испания, Сарон;0;0;0;0;;
322300217;32;Извън страната;3223;;100183;;Испания, Севиля;Испания, Севиля;0;0;0;0;;
322300218;32;Извън страната;3223;;100184;;Испания, Сеговия;Испания, Сеговия;0;0;0;0;;
322300219;32;Извън страната;3223;;100185;;Испания, Тафая;Испания, Тафая;0;0;0;0;;
322300220;32;Извън страната;3223;;100186;;Испания, Торревиеха;Испания, Торревиеха;0;0;0;0;;
322300221;32;Извън страната;3223;;100187;;Испания, Фрага;Испания, Фрага;0;0;0;0;;
322300222;32;Извън страната;3223;;100188;;Испания, Хатива;Испания, Хатива;0;0;0;0;;
322300223;32;Извън страната;3223;;100189;;Испания, Хуеркал - Овера;Испания, Хуеркал - Овера;0;0;0;0;;
322300224;32;Извън страната;3223;;100190;;Испания, Хетафе;Испания, Хетафе;0;0;0;0;;
322300225;32;Извън страната;3223;;100191;;Испания, Марбеля;Испания, Марбеля;0;0;0;0;;
322300226;32;Извън страната;3223;;100192;;Испания, Мостолес;Испания, Мостолес;0;0;0;0;;
322300227;32;Извън страната;3223;;100193;;Испания, Паленсия;Испания, Паленсия;0;0;0;0;;
322300228;32;Извън страната;3223;;100194;;Испания, Палос де ла Фронтера;Испания, Палос де ла Фронтера;0;0;0;0;;
322300229;32;Извън страната;3223;;100195;;Испания, Тудела;Испания, Тудела;0;0;0;0;;
322300230;32;Извън страната;3223;;100196;;Испания, Салоу;Испания, Салоу;0;0;0;0;;
322300231;32;Извън страната;3223;;100197;;Испания, Лейда;Испания, Лейда;0;0;0;0;;
322300232;32;Извън страната;3223;;100198;;Испания, Пуерто де Сагунто;Испания, Пуерто де Сагунто;0;0;0;0;;
322300233;32;Извън страната;3223;;100199;;Испания, Гуадалахара;Испания, Гуадалахара;0;0;0;0;;
322300234;32;Извън страната;3223;;100200;;Испания, Куенка;Испания, Куенка;0;0;0;0;;
322300235;32;Извън страната;3223;;100201;;Испания, Олерия;Испания, Олерия;0;0;0;0;;
322300236;32;Извън страната;3223;;100202;;Испания, Енгера;Испания, Енгера;0;0;0;0;;
322300237;32;Извън страната;3223;;100203;;Испания, Сантани;Испания, Сантани;0;0;0;0;;
322300238;32;Извън страната;3223;;100204;;Испания, Ибиса;Испания, Ибиса;0;0;0;0;;
322400239;32;Извън страната;3224;;100205;;Италия, Кастеламаре ди Стабия;Италия, Кастеламаре ди Стабия;0;0;0;0;;
322400240;32;Извън страната;3224;;100206;;Италия, Милано;Италия, Милано;0;0;0;0;;
322400241;32;Извън страната;3224;;100206;;Италия, Милано;Италия, Милано;0;0;0;0;;
322400242;32;Извън страната;3224;;100206;;Италия, Милано;Италия, Милано;0;0;0;0;;
322400243;32;Извън страната;3224;;100207;;Италия, Неапол;Италия, Неапол;0;0;0;0;;
322400244;32;Извън страната;3224;;100208;;Италия, Понтедера;Италия, Понтедера;0;0;0;0;;
322400245;32;Извън страната;3224;;100209;;Италия, Рим;Италия, Рим;0;0;0;0;;
322400246;32;Извън страната;3224;;100209;;Италия, Рим;Италия, Рим;0;0;0;0;;
322400247;32;Извън страната;3224;;100210;;Италия, Римини;Италия, Римини;0;0;0;0;;
322400248;32;Извън страната;3224;;100211;;Италия, Сиена;Италия, Сиена;0;0;0;0;;
322400249;32;Извън страната;3224;;100212;;Италия, Флоренция;Италия, Флоренция;0;0;0;0;;
322400250;32;Извън страната;3224;;100213;;Италия, Фоджа;Италия, Фоджа;0;0;0;0;;
322400251;32;Извън страната;3224;;100214;;Италия, Анкония ди Куринга;Италия, Анкония ди Куринга;0;0;0;0;;
322400252;32;Извън страната;3224;;100215;;Италия, Анкона;Италия, Анкона;0;0;0;0;;
322400253;32;Извън страната;3224;;100216;;Италия, Болония;Италия, Болония;0;0;0;0;;
322400254;32;Извън страната;3224;;100217;;Италия, Верона;Италия, Верона;0;0;0;0;;
322400255;32;Извън страната;3224;;100218;;Италия, Геноа;Италия, Геноа;0;0;0;0;;
322400256;32;Извън страната;3224;;100219;;Италия, Нетуно;Италия, Нетуно;0;0;0;0;;
322400257;32;Извън страната;3224;;100220;;Италия, Перуджа;Италия, Перуджа;0;0;0;0;;
322400258;32;Извън страната;3224;;100221;;Италия, Пескара;Италия, Пескара;0;0;0;0;;
322400259;32;Извън страната;3224;;100222;;Италия, Торино;Италия, Торино;0;0;0;0;;
322400260;32;Извън страната;3224;;100223;;Италия, Тренто;Италия, Тренто;0;0;0;0;;
322400261;32;Извън страната;3224;;100224;;Италия, Триест;Италия, Триест;0;0;0;0;;
322400262;32;Извън страната;3224;;100225;;Италия, Тури;Италия, Тури;0;0;0;0;;
322400263;32;Извън страната;3224;;100226;;Италия, Колеферо;Италия, Колеферо;0;0;0;0;;
322500264;32;Извън страната;3225;;100227;;Йордания, Аман;Йордания, Аман;0;0;0;0;;
322600265;32;Извън страната;3226;;100228;;Канада, Брамптън;Канада, Брамптън;0;0;0;0;;
322600266;32;Извън страната;3226;;100229;;Канада, Ванкувър;Канада, Ванкувър;0;0;0;0;;
322600267;32;Извън страната;3226;;100230;;Канада, Калгари;Канада, Калгари;0;0;0;0;;
322600268;32;Извън страната;3226;;100231;;Канада, Монреал;Канада, Монреал;0;0;0;0;;
322600269;32;Извън страната;3226;;100231;;Канада, Монреал;Канада, Монреал;0;0;0;0;;
322600270;32;Извън страната;3226;;100231;;Канада, Монреал;Канада, Монреал;0;0;0;0;;
322600271;32;Извън страната;3226;;100232;;Канада, Отава;Канада, Отава;0;0;0;0;;
322600272;32;Извън страната;3226;;100233;;Канада, Торонто;Канада, Торонто;0;0;0;0;;
322600273;32;Извън страната;3226;;100234;;Канада, Китчънър;Канада, Китчънър;0;0;0;0;;
322600274;32;Извън страната;3226;;100235;;Канада, Едмънтън;Канада, Едмънтън;0;0;0;0;;
322600275;32;Извън страната;3226;;100236;;Канада, Ниагара Фолс;Канада, Ниагара Фолс;0;0;0;0;;
322600276;32;Извън страната;3226;;100237;;Канада, Квебек;Канада, Квебек;0;0;0;0;;
322600277;32;Извън страната;3226;;100238;;Канада, Вон;Канада, Вон;0;0;0;0;;
322700278;32;Извън страната;3227;;100239;;Катар, Доха;Катар, Доха;0;0;0;0;;
322800279;32;Извън страната;3228;;100240;;Кипър, Ларнака;Кипър, Ларнака;0;0;0;0;;
322800280;32;Извън страната;3228;;100241;;Кипър, Лимасол;Кипър, Лимасол;0;0;0;0;;
322800281;32;Извън страната;3228;;100242;;Кипър, Никозия;Кипър, Никозия;0;0;0;0;;
322800282;32;Извън страната;3228;;100243;;Кипър, Паралимни;Кипър, Паралимни;0;0;0;0;;
322800283;32;Извън страната;3228;;100244;;Кипър, Пафос;Кипър, Пафос;0;0;0;0;;
322800284;32;Извън страната;3228;;100245;;Кипър, Полис Хрисохус;Кипър, Полис Хрисохус;0;0;0;0;;
322900285;32;Извън страната;3229;;100246;;Китай, Пекин;Китай, Пекин;0;0;0;0;;
322900286;32;Извън страната;3229;;100247;;Китай, Шанхай;Китай, Шанхай;0;0;0;0;;
323000287;32;Извън страната;3230;;100248;;Косово, Прищина;Косово, Прищина;0;0;0;0;;
323100288;32;Извън страната;3231;;100249;;Куба, Хавана;Куба, Хавана;0;0;0;0;;
323200289;32;Извън страната;3232;;100250;;Кувейт, Кувейт;Кувейт, Кувейт;0;0;0;0;;
323300290;32;Извън страната;3233;;100251;;Ливан, Бейрут;Ливан, Бейрут;0;0;0;0;;
323400291;32;Извън страната;3234;;100252;;Люксембург, Люксембург;Люксембург, Люксембург;0;0;0;0;;
323400292;32;Извън страната;3234;;100252;;Люксембург, Люксембург;Люксембург, Люксембург;0;0;0;0;;
323500293;32;Извън страната;3235;;100254;;Малайзия, Куала Лумпур;Малайзия, Куала Лумпур;0;0;0;0;;
323600294;32;Извън страната;3236;;100255;;Малта, Буджиба;Малта, Буджиба;0;0;0;0;;
