section_id;registered_voters
312600064;419
312600065;458
312600066;578
312600067;758
312600068;604
312600069;437
312600070;599
312600071;569
312600072;648
312600073;686
312600074;604
312600075;390
312600076;681
312600077;653
312600078;506
312600079;665
312600080;728
312600081;711
312600082;753
312600083;594
312600084;606
312600085;628
312600086;552
312600087;662
312600088;721
312600089;731
312600090;570
312600091;661
312600092;651
312600093;581
312600094;641
312600095;620
312600096;620
312600097;581
312600098;779
312600099;541
312600100;415
312600101;528
